IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 577.70, L= 262.15, L_straight= 254.63, slack=  7.52, T_bat= 18.13, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 577.80, L= 262.09, L_straight= 254.58, slack=  7.52, T_bat= 18.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 577.90, L= 262.04, L_straight= 254.52, slack=  7.51, T_bat= 18.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.00, L= 261.98, L_straight= 254.47, slack=  7.51, T_bat= 18.12, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.10, L= 261.92, L_straight= 254.41, slack=  7.51, T_bat= 18.11, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.20, L= 261.86, L_straight= 254.35, slack=  7.51, T_bat= 18.11, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.30, L= 261.80, L_straight= 254.30, slack=  7.51, T_bat= 18.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.40, L= 261.75, L_straight= 254.24, slack=  7.51, T_bat= 18.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.50, L= 261.69, L_straight= 254.19, slack=  7.50, T_bat= 18.10, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.60, L= 261.63, L_straight= 254.13, slack=  7.50, T_bat= 18.09, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.70, L= 261.57, L_straight= 254.07, slack=  7.50, T_bat= 18.09, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.80, L= 261.52, L_straight= 254.02, slack=  7.50, T_bat= 18.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 578.90, L= 261.46, L_straight= 253.96, slack=  7.50, T_bat= 18.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.00, L= 261.40, L_straight= 253.91, slack=  7.50, T_bat= 18.08, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.10, L= 261.34, L_straight= 253.85, slack=  7.49, T_bat= 18.07, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.20, L= 261.29, L_straight= 253.79, slack=  7.49, T_bat= 18.07, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.30, L= 261.23, L_straight= 253.74, slack=  7.49, T_bat= 18.07, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.40, L= 261.17, L_straight= 253.68, slack=  7.49, T_bat= 18.06, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.50, L= 261.11, L_straight= 253.63, slack=  7.49, T_bat= 18.06, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.60, L= 261.06, L_straight= 253.57, slack=  7.49, T_bat= 18.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.70, L= 261.00, L_straight= 253.51, slack=  7.48, T_bat= 18.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.80, L= 260.94, L_straight= 253.46, slack=  7.48, T_bat= 18.05, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 579.90, L= 260.88, L_straight= 253.40, slack=  7.48, T_bat= 18.04, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.00, L= 260.83, L_straight= 253.35, slack=  7.48, T_bat= 18.04, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.10, L= 260.77, L_straight= 253.29, slack=  7.48, T_bat= 18.03, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.20, L= 260.71, L_straight= 253.23, slack=  7.48, T_bat= 18.03, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.30, L= 260.65, L_straight= 253.18, slack=  7.47, T_bat= 18.03, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.40, L= 260.59, L_straight= 253.12, slack=  7.47, T_bat= 18.02, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.50, L= 260.54, L_straight= 253.07, slack=  7.47, T_bat= 18.02, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.60, L= 260.48, L_straight= 253.01, slack=  7.47, T_bat= 18.01, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.70, L= 260.42, L_straight= 252.95, slack=  7.47, T_bat= 18.01, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.80, L= 260.36, L_straight= 252.90, slack=  7.47, T_bat= 18.01, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 580.90, L= 260.31, L_straight= 252.84, slack=  7.46, T_bat= 18.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.00, L= 260.25, L_straight= 252.79, slack=  7.46, T_bat= 18.00, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.10, L= 260.19, L_straight= 252.73, slack=  7.46, T_bat= 17.99, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.20, L= 260.13, L_straight= 252.67, slack=  7.46, T_bat= 17.99, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.30, L= 260.08, L_straight= 252.62, slack=  7.46, T_bat= 17.99, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.40, L= 260.02, L_straight= 252.56, slack=  7.46, T_bat= 17.98, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.50, L= 259.96, L_straight= 252.51, slack=  7.45, T_bat= 17.98, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.60, L= 259.90, L_straight= 252.45, slack=  7.45, T_bat= 17.97, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.70, L= 259.85, L_straight= 252.39, slack=  7.45, T_bat= 17.97, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.80, L= 259.79, L_straight= 252.34, slack=  7.45, T_bat= 17.97, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 581.90, L= 259.73, L_straight= 252.28, slack=  7.45, T_bat= 17.96, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.00, L= 259.67, L_straight= 252.23, slack=  7.45, T_bat= 17.96, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.10, L= 259.62, L_straight= 252.17, slack=  7.44, T_bat= 17.95, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.20, L= 259.56, L_straight= 252.12, slack=  7.44, T_bat= 17.95, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.30, L= 259.50, L_straight= 252.06, slack=  7.44, T_bat= 17.95, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.40, L= 259.44, L_straight= 252.00, slack=  7.44, T_bat= 17.94, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.50, L= 259.39, L_straight= 251.95, slack=  7.44, T_bat= 17.94, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.60, L= 259.33, L_straight= 251.89, slack=  7.44, T_bat= 17.93, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.70, L= 259.27, L_straight= 251.84, slack=  7.43, T_bat= 17.93, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.80, L= 259.21, L_straight= 251.78, slack=  7.43, T_bat= 17.93, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 582.90, L= 259.15, L_straight= 251.72, slack=  7.43, T_bat= 17.92, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.00, L= 259.10, L_straight= 251.67, slack=  7.43, T_bat= 17.92, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.10, L= 259.04, L_straight= 251.61, slack=  7.43, T_bat= 17.91, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.20, L= 258.98, L_straight= 251.56, slack=  7.43, T_bat= 17.91, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.30, L= 258.92, L_straight= 251.50, slack=  7.42, T_bat= 17.91, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.40, L= 258.87, L_straight= 251.44, slack=  7.42, T_bat= 17.90, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.50, L= 258.81, L_straight= 251.39, slack=  7.42, T_bat= 17.90, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.60, L= 258.75, L_straight= 251.33, slack=  7.42, T_bat= 17.89, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.70, L= 258.69, L_straight= 251.28, slack=  7.42, T_bat= 17.89, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.80, L= 258.64, L_straight= 251.22, slack=  7.42, T_bat= 17.89, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 583.90, L= 258.58, L_straight= 251.16, slack=  7.41, T_bat= 17.88, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.00, L= 258.52, L_straight= 251.11, slack=  7.41, T_bat= 17.88, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.10, L= 258.46, L_straight= 251.05, slack=  7.41, T_bat= 17.87, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.20, L= 258.41, L_straight= 251.00, slack=  7.41, T_bat= 17.87, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.30, L= 258.35, L_straight= 250.94, slack=  7.41, T_bat= 17.87, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.40, L= 258.29, L_straight= 250.88, slack=  7.41, T_bat= 17.86, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.50, L= 258.23, L_straight= 250.83, slack=  7.40, T_bat= 17.86, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.60, L= 258.18, L_straight= 250.77, slack=  7.40, T_bat= 17.85, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.70, L= 258.12, L_straight= 250.72, slack=  7.40, T_bat= 17.85, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.80, L= 258.06, L_straight= 250.66, slack=  7.40, T_bat= 17.85, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 584.90, L= 258.00, L_straight= 250.60, slack=  7.40, T_bat= 17.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.00, L= 257.94, L_straight= 250.55, slack=  7.40, T_bat= 17.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.10, L= 257.89, L_straight= 250.49, slack=  7.39, T_bat= 17.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.20, L= 257.83, L_straight= 250.44, slack=  7.39, T_bat= 17.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.30, L= 257.77, L_straight= 250.38, slack=  7.39, T_bat= 17.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.40, L= 257.71, L_straight= 250.33, slack=  7.39, T_bat= 17.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.50, L= 257.66, L_straight= 250.27, slack=  7.39, T_bat= 17.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.60, L= 257.60, L_straight= 250.21, slack=  7.39, T_bat= 17.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.70, L= 257.54, L_straight= 250.16, slack=  7.38, T_bat= 17.81, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.80, L= 257.48, L_straight= 250.10, slack=  7.38, T_bat= 17.81, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 585.90, L= 257.43, L_straight= 250.05, slack=  7.38, T_bat= 17.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.00, L= 257.37, L_straight= 249.99, slack=  7.38, T_bat= 17.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.10, L= 257.31, L_straight= 249.93, slack=  7.38, T_bat= 17.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.20, L= 257.25, L_straight= 249.88, slack=  7.38, T_bat= 17.79, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.30, L= 257.20, L_straight= 249.82, slack=  7.37, T_bat= 17.79, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.40, L= 257.14, L_straight= 249.77, slack=  7.37, T_bat= 17.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.50, L= 257.08, L_straight= 249.71, slack=  7.37, T_bat= 17.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.60, L= 257.02, L_straight= 249.65, slack=  7.37, T_bat= 17.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.70, L= 256.97, L_straight= 249.60, slack=  7.37, T_bat= 17.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.80, L= 256.91, L_straight= 249.54, slack=  7.37, T_bat= 17.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 586.90, L= 256.85, L_straight= 249.49, slack=  7.36, T_bat= 17.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.00, L= 256.79, L_straight= 249.43, slack=  7.36, T_bat= 17.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.10, L= 256.74, L_straight= 249.37, slack=  7.36, T_bat= 17.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.20, L= 256.68, L_straight= 249.32, slack=  7.36, T_bat= 17.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.30, L= 256.62, L_straight= 249.26, slack=  7.36, T_bat= 17.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.40, L= 256.56, L_straight= 249.21, slack=  7.36, T_bat= 17.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.50, L= 256.51, L_straight= 249.15, slack=  7.35, T_bat= 17.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.60, L= 256.45, L_straight= 249.09, slack=  7.35, T_bat= 17.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.70, L= 256.39, L_straight= 249.04, slack=  7.35, T_bat= 17.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.80, L= 256.33, L_straight= 248.98, slack=  7.35, T_bat= 17.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 587.90, L= 256.27, L_straight= 248.93, slack=  7.35, T_bat= 17.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.00, L= 256.22, L_straight= 248.87, slack=  7.35, T_bat= 17.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.10, L= 256.16, L_straight= 248.81, slack=  7.34, T_bat= 17.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.20, L= 256.10, L_straight= 248.76, slack=  7.34, T_bat= 17.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.30, L= 256.04, L_straight= 248.70, slack=  7.34, T_bat= 17.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.40, L= 255.99, L_straight= 248.65, slack=  7.34, T_bat= 17.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.50, L= 255.93, L_straight= 248.59, slack=  7.34, T_bat= 17.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.60, L= 255.87, L_straight= 248.54, slack=  7.34, T_bat= 17.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.70, L= 255.81, L_straight= 248.48, slack=  7.33, T_bat= 17.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.80, L= 255.76, L_straight= 248.42, slack=  7.33, T_bat= 17.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 588.90, L= 255.70, L_straight= 248.37, slack=  7.33, T_bat= 17.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.00, L= 255.64, L_straight= 248.31, slack=  7.33, T_bat= 17.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.10, L= 255.58, L_straight= 248.26, slack=  7.33, T_bat= 17.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.20, L= 255.53, L_straight= 248.20, slack=  7.33, T_bat= 17.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.30, L= 255.47, L_straight= 248.14, slack=  7.32, T_bat= 17.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.40, L= 255.41, L_straight= 248.09, slack=  7.32, T_bat= 17.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.50, L= 255.35, L_straight= 248.03, slack=  7.32, T_bat= 17.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.60, L= 255.30, L_straight= 247.98, slack=  7.32, T_bat= 17.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.70, L= 255.24, L_straight= 247.92, slack=  7.32, T_bat= 17.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.80, L= 255.18, L_straight= 247.86, slack=  7.32, T_bat= 17.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 589.90, L= 255.12, L_straight= 247.81, slack=  7.31, T_bat= 17.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.00, L= 255.07, L_straight= 247.75, slack=  7.31, T_bat= 17.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.10, L= 255.01, L_straight= 247.70, slack=  7.31, T_bat= 17.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.20, L= 254.95, L_straight= 247.64, slack=  7.31, T_bat= 17.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.30, L= 254.89, L_straight= 247.58, slack=  7.31, T_bat= 17.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.40, L= 254.83, L_straight= 247.53, slack=  7.31, T_bat= 17.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.50, L= 254.78, L_straight= 247.47, slack=  7.30, T_bat= 17.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.60, L= 254.72, L_straight= 247.42, slack=  7.30, T_bat= 17.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.70, L= 254.66, L_straight= 247.36, slack=  7.30, T_bat= 17.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 590.80, L= 254.60, L_straight= 247.30, slack=  7.30, T_bat= 17.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
